200001_tmmx,200002_tmmx,200003_tmmx,200004_tmmx,200005_tmmx,200006_tmmx,200007_tmmx,200008_tmmx,200009_tmmx,200010_tmmx,200011_tmmx,200012_tmmx,200101_tmmx,200102_tmmx,200103_tmmx,200104_tmmx,200105_tmmx,200106_tmmx,200107_tmmx,200108_tmmx,200109_tmmx,200110_tmmx,200111_tmmx,200112_tmmx,200201_tmmx,200202_tmmx,200203_tmmx,200204_tmmx,200205_tmmx,200206_tmmx,200207_tmmx,200208_tmmx,200209_tmmx,200210_tmmx,200211_tmmx,200212_tmmx,200301_tmmx,200302_tmmx,200303_tmmx,200304_tmmx,200305_tmmx,200306_tmmx,200307_tmmx,200308_tmmx,200309_tmmx,200310_tmmx,200311_tmmx,200312_tmmx,200401_tmmx,200402_tmmx,200403_tmmx,200404_tmmx,200405_tmmx,200406_tmmx,200407_tmmx,200408_tmmx,200409_tmmx,200410_tmmx,200411_tmmx,200412_tmmx,200501_tmmx,200502_tmmx,200503_tmmx,200504_tmmx,200505_tmmx,200506_tmmx,200507_tmmx,200508_tmmx,200509_tmmx,200510_tmmx,200511_tmmx,200512_tmmx,200601_tmmx,200602_tmmx,200603_tmmx,200604_tmmx,200605_tmmx,200606_tmmx,200607_tmmx,200608_tmmx,200609_tmmx,200610_tmmx,200611_tmmx,200612_tmmx,200701_tmmx,200702_tmmx,200703_tmmx,200704_tmmx,200705_tmmx,200706_tmmx,200707_tmmx,200708_tmmx,200709_tmmx,200710_tmmx,200711_tmmx,200712_tmmx,200801_tmmx,200802_tmmx,200803_tmmx,200804_tmmx,200805_tmmx,200806_tmmx,200807_tmmx,200808_tmmx,200809_tmmx,200810_tmmx,200811_tmmx,200812_tmmx,200901_tmmx,200902_tmmx,200903_tmmx,200904_tmmx,200905_tmmx,200906_tmmx,200907_tmmx,200908_tmmx,200909_tmmx,200910_tmmx,200911_tmmx,200912_tmmx,201001_tmmx,201002_tmmx,201003_tmmx,201004_tmmx,201005_tmmx,201006_tmmx,201007_tmmx,201008_tmmx,201009_tmmx,201010_tmmx,201011_tmmx,201012_tmmx,201101_tmmx,201102_tmmx,201103_tmmx,201104_tmmx,201105_tmmx,201106_tmmx,201107_tmmx,201108_tmmx,201109_tmmx,201110_tmmx,201111_tmmx,201112_tmmx,201201_tmmx,201202_tmmx,201203_tmmx,201204_tmmx,201205_tmmx,201206_tmmx,201207_tmmx,201208_tmmx,201209_tmmx,201210_tmmx,201211_tmmx,201212_tmmx,201301_tmmx,201302_tmmx,201303_tmmx,201304_tmmx,201305_tmmx,201306_tmmx,201307_tmmx,201308_tmmx,201309_tmmx,201310_tmmx,201311_tmmx,201312_tmmx,201401_tmmx,201402_tmmx,201403_tmmx,201404_tmmx,201405_tmmx,201406_tmmx,201407_tmmx,201408_tmmx,201409_tmmx,201410_tmmx,201411_tmmx,201412_tmmx,201501_tmmx,201502_tmmx,201503_tmmx,201504_tmmx,201505_tmmx,201506_tmmx,201507_tmmx,201508_tmmx,201509_tmmx,201510_tmmx,201511_tmmx,201512_tmmx,201601_tmmx,201602_tmmx,201603_tmmx,201604_tmmx,201605_tmmx,201606_tmmx,201607_tmmx,201608_tmmx,201609_tmmx,201610_tmmx,201611_tmmx,201612_tmmx,201701_tmmx,201702_tmmx,201703_tmmx,201704_tmmx,201705_tmmx,201706_tmmx,201707_tmmx,201708_tmmx,201709_tmmx,201710_tmmx,201711_tmmx,201712_tmmx,201801_tmmx,201802_tmmx,201803_tmmx,201804_tmmx,201805_tmmx,201806_tmmx,201807_tmmx,201808_tmmx,201809_tmmx,201810_tmmx,201811_tmmx,201812_tmmx,201901_tmmx,201902_tmmx,201903_tmmx,201904_tmmx,201905_tmmx,201906_tmmx,201907_tmmx,201908_tmmx,201909_tmmx,201910_tmmx,201911_tmmx,201912_tmmx,202001_tmmx,202002_tmmx,202003_tmmx,202004_tmmx,202005_tmmx,202006_tmmx,202007_tmmx,202008_tmmx,202009_tmmx,202010_tmmx,202011_tmmx,202012_tmmx,COMUNA
3396632.4862745106,3264075.066666669,2838802.301960781,2495900.592156863,1573438.2039215686,817594.36862745,744013.9333333327,1138762.7058823586,1276291.2431372548,2471828.6862745094,2794143.192156864,2956635.764705885,3396957.5803921567,3139344.392156865,2858044.505882354,2343274.6941176453,1420309.8901960796,1003149.8352941172,481554.7176470591,1063782.8274509795,1877647.925490196,2820503.831372548,2840140.9647058803,3588010.8745098053,3525913.2509803874,3676934.094117638,2433124.70980392,2289045.8274509823,817231.3372549026,501316.12549019593,799542.0941176475,825138.8156862737,1654277.7607843124,2165603.1999999983,2617281.274509806,3690792.274509799,3343129.439215685,3455273.9176470605,2798350.89411765,2380804.68235294,1818909.1490196069,890954.2823529417,1407567.6039215713,1552332.8470588254,1933561.34509804,2455309.278431368,2790325.129411765,3187305.847058818,3815629.419607848,3857374.050980394,3269177.9529411765,2446528.9372548983,1733401.6862745062,1554817.3882352938,943887.8901960792,1264944.4823529415,1894488.9058823555,2767658.8627450955,3275563.780392155,3686546.392156861,3437155.882352937,4097365.035294119,2875159.2823529374,2332970.698039214,1339101.6431372534,569977.9372549017,1029108.5803921575,1087180.3490196066,2220110.403921567,2593542.886274506,2972174.349019606,3311393.760784312,3642613.4392156894,3379205.9294117657,3175896.788235296,2463099.639215689,1975995.1529411776,942840.9254901968,1037968.6509803924,1288932.22745098,1649549.784313724,2729729.003921569,2926794.5450980403,3424037.999999996,3387828.776470592,3175414.615686272,2996188.9490196034,2284734.737254905,1384797.596078432,1113111.549019607,822877.9333333338,1406337.3254901976,2083296.3333333328,2570729.1137254885,2799851.905882356,3386710.3137254976,3699734.4078431367,3701115.490196082,3255149.6549019585,2144889.9999999977,1499037.4784313731,1063106.2784313725,947540.835294118,851744.6941176478,2317527.286274507,2724112.568627455,3078914.815686271,3792206.094117644,3721339.847058824,3411983.1960784234,3163188.368627449,2261817.0117647024,1480330.5607843169,1333204.8941176466,1073981.6039215697,1106204.1882352938,2054187.8549019585,2406303.7215686296,2342699.1764705903,3454574.0549019617,3394951.298039218,2885571.513725495,3138519.2196078454,2520430.2666666685,1840132.5215686285,1050813.8313725493,1049974.3333333323,1250560.635294118,1878024.474509804,2790457.427450983,3064353.4117647023,3119141.988235292,3450953.196078429,3647429.752941181,3131653.9176470656,2193319.9960784307,1765471.678431373,1089254.8901960787,913511.5254901956,968713.4274509804,1720101.2901960798,2615064.972549021,3103232.337254903,3817290.537254904,3851142.192156864,3009202.898039226,3069376.666666665,2159719.309803922,1425635.7294117664,800834.1647058828,913701.215686274,1566028.2196078417,2076946.6941176464,2520456.666666668,3109677.231372548,2794583.254901962,3992168.0078431377,3365095.333333333,3054059.639215685,2901402.4117647097,1800582.8156862725,1428000.4627451024,1295306.77254902,990035.2156862748,1740759.0745098025,2721084.8000000017,2812304.0235294127,3064134.498039215,3097966.3921568617,3375622.3647058825,2770954.9882352944,2402710.31764706,1664262.9725490182,1125443.2470588232,1067136.6313725505,1318710.086274512,1680826.0509803912,2639859.2392156795,2890324.752941173,3251124.580392156,3515680.5019607837,3347769.2039215723,3225228.6941176504,2382527.580392156,1610046.0901960786,1092983.784313725,909898.129411764,1127080.5607843162,1585736.3764705888,2472725.592156864,2916826.2470588232,3242474.40784314,3677989.066666665,3350307.4078431414,3313162.086274513,1914417.3333333367,1549085.0823529405,1899952.9607843135,1399552.5490196084,1289262.392156863,2083746.239215686,2717530.270588231,3012008.6588235297,3288902.8588235267,3346743.917647055,3459330.949019612,3067700.576470585,2298067.725490194,1552912.721568626,879850.6196078444,1582699.3803921563,1419525.658823532,1972524.1764705896,2458112.960784311,2978988.949019609,3116333.839215688,3649457.109803922,3829178.603921569,2908951.6313725472,2200946.568627449,1481727.8941176487,886116.392156864,817569.3333333333,1413892.1137254916,1699769.7254901957,2340895.3921568594,3106115.098039215,3741098.529411769,3466725.3803921603,3514462.662745102,3319898.3607843188,2527285.792156864,1818811.7607843145,1238910.756862745,1358849.2862745083,1268592.188235295,1927723.282352942,2606007.392156865,2965728.317647057,3642716.50196078,3744177.545098044,3802492.811764703,3490059.329411763,2613634.121568628,1859038.909803923,904452.8745098044,414465.5568627455,1254128.23137255,2005547.9450980416,2753383.611764703,3434499.792156861,3630189.745098039,12102
1964888.043137255,1911027.1176470595,1811052.1568627444,1846014.0392156849,1368375.5764705886,1030342.2745098042,937158.9176470576,1198916.9215686284,1599608.0901960768,1722337.831372548,1813280.6235294116,2015830.313725494,1987105.3568627452,1988148.286274509,1920509.6588235311,1756038.4235294138,1356592.5058823533,1106702.1921568613,1142285.3176470587,1268733.1803921578,1576800.435294116,1819905.599999996,1856377.945098037,1961427.372549019,1949641.7333333336,1839472.1215686288,1892222.6549019609,1701426.9607843158,1537823.7058823523,982285.1333333324,981759.180392158,1237118.0156862757,1639216.2509803928,1883457.415686276,1939815.254901962,2100636.9098039195,1963202.6784313717,2022226.035294121,1909238.886274512,1800084.1490196069,1527861.1803921547,1166460.4705882354,1157872.282352943,1073096.6470588224,1625273.2156862747,1862843.7686274492,2077614.4235294112,2005584.384313727,2020769.250980394,1859049.1686274523,1968594.5333333337,1819183.8196078448,1213674.537254901,1062024.7960784317,1027708.3411764702,1215417.5921568647,1696018.3058823522,1830810.321568627,1923593.4823529397,2107298.5803921525,2027829.725490198,1904301.639215686,1938707.3372549007,1686282.9803921564,1452721.874509805,1125751.019607844,1108004.0705882355,1264368.80784314,1439762.9647058856,1647824.4196078428,1973788.4745098064,1900994.6784313729,2023269.1686274523,1968858.1607843104,1926270.5098039217,1767082.9921568637,1384139.9764705885,1071531.662745096,1285150.8431372568,1218180.0431372568,1710078.862745098,1821149.298039215,1905596.549019608,2110361.74509804,2051721.8352941168,1989181.929411765,1821103.1333333328,1780551.4117647037,1271128.3411764707,1073659.7019607823,931225.0588235296,1076990.3372549033,1539435.3529411792,1786199.5607843136,1858322.5803921565,1922587.3882352945,1930524.6823529424,1911213.7921568616,1853412.3215686264,1734488.847058826,1355041.5098039212,1047342.9529411762,1179811.878431373,1263095.9803921564,1654652.5803921565,1743344.372549019,2035287.7490196065,1949316.180392158,1943459.156862746,1940077.243137256,1977713.6039215685,1843775.984313724,1500381.7999999996,1056937.3450980396,1051375.4470588246,1331591.0705882343,1625645.1019607852,1900929.737254904,2016389.1176470588,1989171.427450984,2040052.8705882344,2069631.349019608,2002277.015686276,1818091.5882352935,1430733.0313725502,1110171.3647058802,1029039.3999999992,1211727.2235294108,1591521.2196078429,1757944.2196078429,1937236.7607843133,2052728.4470588232,1954831.8862745096,1804244.6470588204,1815274.3686274516,1797477.3176470583,1394829.6941176478,1083218.239215685,993086.635294117,1162941.1019607857,1581613.0431372542,1755069.3843137256,1918329.9294117647,1951616.223529411,1898769.1803921575,1897198.8627450964,1815228.305882353,1802331.4862745088,1439300.5058823547,1137750.494117648,1088590.894117649,1273104.7490196095,1725456.3019607854,1900824.5960784336,1879314.4039215671,2042359.478431372,1898731.486274509,1903301.1019607824,1866254.1960784309,1825187.0156862724,1440753.9294117645,1013824.1882352944,1061802.2862745104,1149923.8431372535,1592336.0352941174,1687909.3803921544,1932422.1372549024,2012323.717647061,1973135.6039215687,1853454.329411764,1884883.776470587,1775910.0039215677,1440454.3725490228,1030294.3372549023,1074807.203921568,1311007.6039215685,1670926.925490196,1822499.435294117,1941489.9411764708,1927599.6588235311,1908241.9098039223,1947634.294117648,1950130.6941176483,1905948.3647058816,1440415.4117647088,1221358.623529411,1111913.443137255,1261536.4156862749,1704860.7882352946,1817829.2156862773,1883747.780392156,2109131.7568627466,2386414.0862745107,2322218.521568625,2206027.6274509826,2134733.690196076,1845647.1647058816,1372892.1647058823,1374452.5450980405,1437854.1568627474,2044472.223529411,2009221.7215686257,2093122.9490196065,2228408.545098036,2301301.0862745107,2190105.6,2079576.4901960776,1957767.098039218,1598581.9999999977,1126367.1725490184,1371707.5568627454,1342235.070588236,1954505.756862746,2058840.8,2164029.4470588234,2224369.13333333,1941386.827450982,1901683.101960784,1901190.780392154,1976372.788235294,1493187.3529411762,996314.8078431356,1046871.2274509805,1189401.584313727,1803014.925490199,1755727.9647058826,1965263.8941176475,1923386.145098039,2225850.321568628,2092799.654901963,2163720.290196077,1989300.5568627464,1620611.7960784324,1491270.2235294117,1351708.4627450984,1561802.1568627446,1902351.976470589,1987017.6392156887,2171341.945098037,2243428.478431369,2110199.019607841,2170023.5176470573,2097183.462745097,1879690.4431372536,1661631.8666666672,1259540.2235294122,1285972.286274512,1293077.9568627472,1770109.9843137262,2020981.850980391,2007451.5333333309,2125181.717647057,2202
8426920.913725479,8560713.458823515,7236476.207843134,6130439.623529432,4285540.839215686,1830692.2431372504,1913915.243137254,2621037.9411764783,2367754.925490195,5617248.270588236,6590112.905882334,7006401.356862735,8685589.776470568,8076707.105882345,7342388.725490208,5973523.270588214,4075175.705882352,2321340.070588238,858297.3960784312,2500346.247058822,4657265.0,7165003.8509803815,6822094.7882352825,9283749.023529422,9070507.94509804,9910674.32549022,6352020.901960793,5881053.9058823455,1966204.9058823492,790394.7921568665,1947130.3725490288,2126323.525490192,4133704.690196068,4884483.901960765,6260650.007843142,9655676.047058832,8448228.44313726,9145968.42745098,7406524.270588237,6079622.949019622,5075805.721568617,2015704.6274509788,3589538.7137254905,3987962.7647058778,4691122.545098043,5832255.917647051,6418245.074509819,7753554.796078431,9983215.31372548,10670156.435294095,8709025.36470589,5935946.058823541,4696484.29803922,4157185.909803907,2395782.635294122,2955728.0078431377,4247091.584313731,6689012.588235263,8549216.298039211,9448076.403921587,8827953.247058794,11148310.525490193,7682706.160784324,6027219.721568624,3458798.623529409,988246.1607843128,2558112.9882352813,2582161.2274509813,5609114.176470583,6475330.937254921,7376700.709803923,8097398.4588235505,9513702.490196103,8937334.066666659,8471484.443137236,6139604.054901973,5827999.152941173,2494173.137254889,2928801.8196078422,3488480.4862745004,3944522.729411761,7176997.858823545,7112559.984313731,8840739.568627436,8671160.992156824,8294390.207843109,8069886.705882346,5742413.011764679,3933778.5215686266,2894787.101960784,2190930.376470588,3981719.592156856,5559527.752941154,6512265.396078443,6852437.776470593,8341168.780392148,9582227.541176489,10131873.160784315,8854746.474509811,5381448.93725491,4375036.317647081,2501922.6627450883,2374840.537254909,1794287.599999995,6578404.607843103,7030391.894117652,7845388.937254889,9791027.12156863,9870746.56862744,9119535.258823534,8654193.184313713,5857823.6039215615,4089254.772549015,3362975.882352941,2878706.823529413,2762313.298039215,5334686.466666673,5980259.831372561,5321544.411764684,9029448.00784315,8838740.070588233,7580324.215686287,8475818.803921573,6932240.831372547,5568107.627450971,2832518.015686275,3125782.2509803986,3184418.8941176427,4564868.709803919,7065013.435294114,7919332.603921566,7239700.231372557,8784638.011764681,9762118.43921569,8406534.172549013,5139698.721568627,4810771.047058814,2835598.764705889,2162954.4588235253,2044507.0235294155,3837644.3607843095,6730200.827450986,7725611.113725482,9892606.968627432,9555360.800000023,7317045.384313691,8222743.43137252,5598979.592156861,4106295.1568627297,1652182.647058817,2063424.1333333312,4238612.03137256,4882828.690196089,5757884.443137233,7259195.36862749,6562333.66274509,10080609.99607847,8572979.83137252,8259683.415686248,7709691.384313703,4570123.654901959,3442957.0078431326,3368808.3529411834,2097248.1254901933,4016012.752941176,6669757.403921546,6594372.862745068,7156495.960784308,7480338.968627463,8502958.30588234,6888370.850980404,6070777.364705906,4684181.627450985,2871139.152941181,2762242.5686274623,3252399.9882352944,4085467.576470579,6514771.639215703,6621254.662745086,7936199.109803908,8861037.447058793,7816074.007843144,8617604.399999995,6015516.509803919,4119124.564705884,2250375.494117646,1928750.996078429,2672291.725490203,3125348.6745098094,6119735.345098018,7013192.968627426,7929884.1333333105,9174650.019607836,8773849.22352938,8904592.337254893,5102295.152941156,5187668.525490189,5497479.941176476,4176710.486274519,3585686.2431372465,5804638.341176467,6947079.015686265,7688440.109803908,8315968.070588216,8900559.592156844,9628819.227451,8629404.721568651,6499403.403921564,4711018.541176459,2269990.011764709,4270948.890196092,3747091.917647046,4620372.917647055,6115152.223529395,7814017.498039219,7853446.925490209,9551304.509803949,10317160.603921557,7748775.474509799,5436610.027450984,4109114.521568616,2335917.3333333298,2260681.8352941195,3680939.466666648,3909042.117647046,5566151.584313714,7895541.349019612,9515860.717647064,9237127.968627475,9351347.337254882,9094528.235294146,6710409.066666669,5408301.478431384,3217399.780392152,3869803.482352922,3677221.607843124,5323617.329411766,6773677.490196101,7946291.129411766,9382351.219607849,10035336.929411776,10466904.494117647,9314750.964705927,7590919.4980392,6121249.560784308,2711147.196078437,948229.317647056,3189139.8745098123,5131043.384313729,6988470.972549011,8929348.686274506,9243493.780392123,12303
17366834.447058804,15335600.623529356,13425291.729411757,12708187.200000014,8726888.686274525,4867501.054901945,4179882.403921564,6249754.203921538,6170935.505882363,12219292.901960837,12193666.705882384,13142246.97254904,15060269.858823514,15697169.745098043,13023020.474509804,12053282.49019606,7223405.345098015,6792205.17254902,2092290.7882353056,6488597.6784313815,9443369.999999976,12708839.13725488,12751853.058823526,16975640.62745095,16525468.549019556,18338358.439215705,11012325.733333344,11748899.396078434,5486047.949019614,2610909.564705896,6980760.84313726,5058891.937254888,7661426.258823536,9601967.6823529,11309275.278431384,15758229.011764685,15027533.07450979,16008366.101960763,15025150.968627471,11123753.839215709,9476586.223529369,6130437.776470562,8828884.41960783,8689019.427451005,9369494.258823495,10734795.199999996,11913966.098039197,12951527.972548984,18477838.94509797,18919686.580392238,16189758.945097988,11457326.874509845,9181535.462745087,9470411.015686264,5004589.478431372,7589885.709803905,9828659.780392127,11796755.858823474,13763953.545098027,15863322.976470577,15772911.36470585,20303815.231372517,13789410.027451027,11826218.478431383,6714488.199999997,4489356.32941176,5994808.313725476,5277141.976470623,10345833.862745082,10797034.75294118,12024807.49803922,15139607.396078428,16307406.662745075,16230886.674509792,14559457.97254902,12320152.749019615,9940656.701960796,6758165.066666642,5205529.815686291,6298287.811764725,8975304.796078417,11110466.619607868,13034985.800000014,14865306.96862743,16497036.9568627,14739737.160784315,14527611.419607794,12268416.741176438,7278942.69019605,6601207.960784337,5448836.164705895,6949326.90980389,9681346.596078403,10965997.72941178,12660018.784313709,15918341.639215674,18099099.435294185,19240683.447058838,16050603.733333332,11575587.184313744,7709642.458823511,7118805.015686253,6298714.274509797,4647091.380392149,10265537.41960784,12198141.796078475,14445557.68235288,18457672.023529407,17998907.011764765,17003035.698039133,15953505.16078424,12725386.431372557,9316344.592156846,8678071.031372556,7180785.521568643,7147453.415686248,10189950.839215647,10640566.270588243,10096903.843137272,14733527.498039251,15912098.0666666,13366744.188235322,15790392.011764692,12267031.807843134,9755001.945098016,7370972.019607811,5408485.376470593,6383369.694117641,9249284.45490196,12507205.756862724,13073423.14509807,14596583.619607791,16799497.266666617,18076720.93725489,14667172.26666673,12000984.890196117,10211029.784313738,7641687.682352929,6418421.603921548,5571878.141176484,9120809.572548991,11693146.86274508,14078372.419607878,18250364.298039254,19296811.72156865,14413405.964705924,15296628.243137246,11224300.45490194,8887737.999999978,5942570.345098027,6210190.509803897,8580388.101960782,10606712.443137243,11610808.901960794,15291970.788235364,12345978.584313734,19927973.027451027,16504203.729411757,14138959.568627471,14973096.356862769,10102192.027450988,9713459.254901964,7410686.568627455,5742198.556862754,7903871.352941173,12808574.635294184,13179852.56862748,15661444.956862727,15449364.827450983,16406334.29803919,13489669.784313709,11348697.705882335,8943718.431372555,7474712.549019589,7064508.498039207,8535682.376470614,8276668.411764737,11936735.325490167,13283956.23529407,14934168.831372622,17109167.12549021,17205536.7294118,16024210.768627465,12484136.301960783,10168310.890196117,8007897.423529408,7098596.364705843,6920729.105882371,8113534.729411771,10559966.77647062,13963562.227450997,14912138.447058806,18888820.321568582,17341315.41568624,16338214.521568604,9929619.349019606,9121882.074509798,9247524.584313689,8016480.337254902,7905605.301960781,10014786.6980392,12257392.168627435,14177798.93725493,16126817.882352922,15713545.992156804,17300427.243137337,15575007.662745085,12434317.96862744,8758808.74509802,4807138.752941167,8267429.6705882335,7551880.850980394,9722625.231372526,11209370.772549056,13607755.894117665,15640012.380392112,17633592.878431402,18618091.9960784,14160949.517647063,11869966.599999985,8734601.447058827,5743934.513725474,4783753.098039218,8169685.64313723,8804318.988235286,10654341.1019608,13646156.070588248,17104026.882352944,14885942.952941127,16597519.972548962,15018368.6235294,12652787.94509806,9258648.341176428,6833904.647058805,8167180.5098039135,7057512.760784343,8551639.803921556,10963133.521568654,13200989.827451035,16062038.980392167,16821507.337254874,16672079.294117674,16707384.929411707,13413351.458823515,10407030.086274495,6298159.717647063,3802373.7333333385,6480469.40784314,9041654.250980375,11259934.760784345,14527467.074509818,15771829.811764712,11303
7605036.007843149,7449372.211764713,6557955.952941181,5898243.349019604,3916619.031372546,2139573.796078439,2038209.631372548,2798375.2313725417,2811806.2235294017,5487529.372549033,6009301.59607841,6450921.654901958,7657865.698039253,7058019.529411776,6534144.756862744,5476319.43529413,3544022.752941181,2591192.215686277,1323091.635294115,2612961.282352949,4388074.423529409,6434972.039215703,6033039.529411743,8080643.039215701,7979025.207843135,8457847.239215681,5520464.713725501,5378220.603921587,1968474.713725489,1311510.8509803903,2183951.443137252,2080097.3764705905,3863844.380392152,4715984.015686271,5581352.51764705,8384748.999999991,7493588.576470577,7892747.0980392145,6445627.772549003,5633577.450980384,4542194.949019612,2305937.752941175,3655703.439215685,3879088.9921568665,4550260.50588235,5439558.164705884,5926766.372549029,7066660.73333333,8695108.717647048,8958921.533333337,7615058.239215688,5712969.623529405,4291428.964705881,4028460.184313716,2547784.878431374,3081840.2039215616,4356167.376470572,6264295.533333346,7336119.070588218,8380586.619607843,7765259.435294095,9562739.98431372,6671624.992156837,5498236.278431366,3298767.7882352946,1467774.1294117654,2732535.941176468,2689617.121568619,5283728.552941165,5870635.301960781,6476247.152941169,7361630.035294118,8305721.647058805,7710910.149019606,7368087.596078449,5785190.462745102,4995308.901960773,2487200.650980387,2770217.1254901965,3224100.9529411783,3828860.086274507,6248865.921568643,6282117.313725494,7675198.596078444,7619399.074509814,7144778.74509804,6927795.827450975,5304047.09411764,3434944.858823526,2895410.458823528,2230404.6274509886,3565758.38039216,4981198.035294125,5754053.807843135,6024262.250980386,7520098.101960772,8422513.905882359,8535005.211764695,7610336.721568628,4973577.870588244,3778433.639215691,2734500.337254902,2528808.882352937,2068213.1686274423,5670861.094117644,6203731.054901962,6757344.635294121,8607584.53333334,8483137.164705891,7798237.094117641,7355206.580392174,5297747.890196078,3674616.258823532,3434600.356862744,2888188.286274513,2707246.6078431234,4857800.6156862825,5323325.10980391,4763870.325490195,7805672.858823525,7627363.607843157,6461650.341176462,7292954.650980388,6029613.690196079,4681139.882352944,2807886.721568637,2858335.1098039253,3082661.031372547,4397038.050980389,6345551.968627445,6762363.643137265,6790601.968627453,7754903.019607851,8378506.345098036,7292392.894117633,5039792.556862747,4340234.964705883,2861336.819607852,2420616.96470588,2308863.5921568624,3955632.662745096,5917659.364705877,6770649.46274511,8738216.713725477,8721881.952941163,6652159.776470597,7139459.72156861,5074125.745098027,3554619.79607844,2041775.643137255,2410836.72156863,3900173.2588235303,4832660.807843155,5581003.552941176,6729751.835294094,6045760.678431369,9114100.211764691,7620319.650980405,7102843.40784313,6971494.811764691,4469999.772549018,3665989.776470584,3376933.13725491,2360487.376470587,4018332.811764701,6131810.7607843205,5969945.925490192,6701078.109803902,6817571.070588231,7620320.094117661,6265952.694117655,5612684.678431376,4162455.309803916,2981583.2941176435,2834874.87843138,3258806.3764705937,3926192.552941185,5943837.756862732,6143809.301960774,7210906.372549015,7957987.650980402,7444778.482352918,7513036.294117675,5582723.890196088,3974104.560784304,2766552.498039213,2392108.454901964,2732768.7882352807,3539593.2941176463,5520255.137254912,6268544.137254899,7181980.701960778,8131066.19215687,7562071.992156874,7544085.607843108,4468906.713725486,4127875.5803921553,5065458.792156857,3721490.92941176,3288061.8941176548,4871705.243137274,5907401.368627432,6456993.584313733,7308291.862745124,7670200.03137256,7886875.082352944,7339011.650980411,5487513.035294124,3887451.666666669,2470872.7725490225,4124057.486274502,3295721.36470588,4567193.145098051,5517984.04313726,6634143.04705881,6912783.996078425,8285413.50980393,8848904.45098038,6697246.584313713,5037769.49411766,3656988.027450982,2333033.7098039216,2250238.921568634,3484031.7803921504,3885584.082352942,5113281.8509804,6809750.278431376,8462083.086274495,7757567.17254901,7882172.66666666,7640390.192156863,5881053.129411787,4633077.098039217,3025149.2549019554,3378009.345098047,2856427.505882353,4544501.878431371,5829839.572549023,6514093.799999988,8334450.227450948,8702385.44705884,8803482.035294095,8020533.054901976,6397762.062745096,5004416.356862733,2339666.6509803934,1377309.745098045,3066159.8549019624,4580170.121568626,6082018.400000012,7488881.447058822,8149277.184313735,12103
